,fieldID,mjdExpStart,mjd,mjdNightStart,mjdNightEnd,mjdExptime,scheduled,racen,deccen,alt,az,airmass,moonRA,moonDec,moonAlt,moonAz,moonSep,moonPhase
4539,3378,59310.43418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,264.2374790291739,2.6615174186171706,54.8782979051428,145.090873044275,1.2225957272576111,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,56.260877854307545,0.291385633845917
4540,3378,59310.44668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,264.2374790291739,2.6615174186171706,56.8510354846671,152.31931394854894,1.194383935453714,316.13068985644924,-22.12049655550634,6.0620133277570885,121.14256237738739,56.38249575796245,0.2901960245575682
4541,3378,59310.45918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,264.2374790291739,2.6615174186171706,58.37916616231703,160.24315129932475,1.1743479935076129,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,56.49981479381764,0.2890081933506384
4542,3378,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,264.2374790291739,2.6615174186171706,59.39495473459444,168.74870119992426,1.1618487905547523,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,56.61292746398959,0.2878221466170632
4543,3378,59310.48418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,264.2374790291739,2.6615174186171706,59.845898492282934,177.62374430954753,1.1565005667754436,316.54090956179846,-22.060762291766952,15.116082735524012,129.42093024167326,56.7219529624935,0.2866378907195472
4544,3379,59310.38418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.6418348818611,2.5880415874104834,42.11334563836794,120.66485419559888,1.4912031857155086,315.3516502652759,-22.20392175017328,-10.529201266302984,109.62589171902674,53.609005474072575,0.2961617235399728
4545,3379,59310.39668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.6418348818611,2.5880415874104834,45.30026190367047,125.07760794623916,1.4068601811424122,315.5174564716682,-22.188263662053227,-7.102254936077888,111.76601842468521,53.74655844200381,0.2949650661362658
4546,3379,59310.40918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.6418348818611,2.5880415874104834,48.309682607248085,129.98394607280645,1.3391351970190295,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,53.87975679112873,0.2937701610744794
4547,3379,59310.42168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.6418348818611,2.5880415874104834,51.09791403706527,135.46461695720268,1.2849832087850284,315.833943980785,-22.155664533484934,-0.3962580947845376,116.26434613951979,54.00858056680406,0.2925770148291392
4548,3379,59310.43418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.6418348818611,2.5880415874104834,53.611866999239886,141.5955286759398,1.2422102733660467,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,54.13303660617746,0.291385633845917
4549,3379,59310.44668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.6418348818611,2.5880415874104834,55.789105543576035,148.43172118047084,1.2092283239508173,316.13068985644924,-22.12049655550634,6.0620133277570885,121.14256237738739,54.25315877302287,0.2901960245575682
4550,3379,59310.45918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.6418348818611,2.5880415874104834,57.560161501092715,155.98308448717535,1.1848970826594551,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,54.36900802839822,0.2890081933506384
4551,3379,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.6418348818611,2.5880415874104834,58.85441233724075,164.18550764289384,1.1684210860499575,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,54.48067231613452,0.2878221466170632
4552,3380,59310.39668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.05596839517005,2.513193846364895,43.56555674760669,122.72885194983637,1.450991139209436,315.5174564716682,-22.188263662053227,-7.102254936077888,111.7660184246852,51.63309498731788,0.2949650661362658
4553,3380,59310.40918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.05596839517005,2.513193846364895,46.672214385946425,127.36105123903158,1.374683663652984,315.678207006948,-22.17222121135841,-3.7222995101471725,113.97447199470832,51.764508171696754,0.2937701610744794
4554,3380,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.05596839517005,2.513193846364895,49.58189703864896,132.5231669226329,1.3134848401388008,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,51.8915924885015,0.2925770148291392
4555,3380,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.05596839517005,2.513193846364895,52.24668940590904,138.2946189557052,1.264775425817117,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,52.0143499671821,0.291385633845917
4556,3380,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.05596839517005,2.513193846364895,54.60916422189537,144.74344512848887,1.2266620809050035,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,52.13280958311786,0.2901960245575682
4557,3380,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.05596839517005,2.513193846364895,56.60333717423608,151.90648172419094,1.1977770344564476,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,52.247027352715335,0.2890081933506384
4558,3380,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.05596839517005,2.513193846364895,58.1584991240653,159.76229173839076,1.1771480967917225,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,52.35708624434072,0.2878221466170632
4559,3381,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,True,263.6267670043338,-13.225543834364965,42.03322751137014,161.30935374251425,1.4935148625939794,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,50.57050542643494,0.2901960245575682
4560,3381,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,263.6267670043338,-13.225543834364965,43.066427701218,167.1056969801017,1.4644594297156055,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,50.70107848277553,0.2890081933506384
4561,3381,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,263.6267670043338,-13.225543834364965,43.71950104350649,173.08444576108832,1.4469090614778208,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,50.82745885120441,0.2878221466170632
4562,3382,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,262.4476461615636,-10.930845446047778,43.19647581037707,156.13559713792753,1.4609155420379822,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,52.26616483474813,0.291385633845917
4563,3382,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,262.4476461615636,-10.930845446047778,44.55315384490786,161.98775207026645,1.4253731927370263,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,52.40016154169465,0.2901960245575682
4564,3382,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,262.4476461615636,-10.930845446047778,45.5328755092286,168.1041556438573,1.4012421942236593,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,52.52979925452134,0.2890081933506384
4565,3382,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,262.4476461615636,-10.930845446047778,46.1100662279758,174.4086947062601,1.3875920232032946,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,52.655216838563625,0.2878221466170632
4566,3383,59310.40918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,261.2640012856056,-8.616150061063538,42.07363295847871,145.2784627163146,1.4923477699740266,315.678207006948,-22.17222121135841,-3.7222995101471725,113.97447199470832,53.88660420630241,0.2937701610744794
4567,3383,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,261.2640012856056,-8.616150061063538,44.08478545487126,150.73228123126896,1.437355564279379,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,54.028564418837405,0.2925770148291392
4568,3383,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,261.2640012856056,-8.616150061063538,45.76973439794231,156.56866401569545,1.3955911357438926,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,54.16596616140091,0.291385633845917
4569,3383,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,261.2640012856056,-8.616150061063538,47.08936369710208,162.75365950129944,1.3653433192784097,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,54.29888845775506,0.2901960245575682
4570,3383,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,261.2640012856056,-8.616150061063538,48.00870696014288,169.2234700390009,1.345448647389702,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,54.42743764655868,0.2890081933506384
4571,3383,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,261.2640012856056,-8.616150061063538,48.50080694854272,175.88498287659664,1.3351757815680938,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,54.55174700630688,0.2878221466170632
4572,3384,59310.39668,59310.0,59310.08418,59310.506713,0.0125,False,260.05988087597893,-6.287495177183669,42.37970007129637,139.86837278222222,1.483589915288225,315.5174564716682,-22.188263662053227,-7.102254936077888,111.7660184246852,55.71773070963189,0.2949650661362658
4573,3384,59310.40918,59310.0,59310.08418,59310.506713,0.0125,False,260.05988087597893,-6.287495177183669,44.68915881759741,145.1738582938389,1.4219488101068165,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,55.86308581855323,0.2937701610744794
4574,3384,59310.42168,59310.0,59310.08418,59310.506713,0.0125,False,260.05988087597893,-6.287495177183669,46.69820113871015,150.91697934769078,1.3740959344651136,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,56.00384051040498,0.2925770148291392
4575,3384,59310.43418,59310.0,59310.08418,59310.506713,0.0125,False,260.05988087597893,-6.287495177183669,48.36237755913075,157.08782176670238,1.3380397153037265,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,56.14004060921715,0.291385633845917
4576,3384,59310.44668,59310.0,59310.08418,59310.506713,0.0125,False,260.05988087597893,-6.287495177183669,49.63825447014995,163.64434649970755,1.3123861357898314,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,56.27175945764672,0.2901960245575682
4577,3384,59310.45918,59310.0,59310.08418,59310.506713,0.0125,False,260.05988087597893,-6.287495177183669,50.4876394857096,170.50718094015804,1.2961975446445466,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,56.39909776738539,0.2890081933506384
4578,3384,59310.47168,59310.0,59310.08418,59310.506713,0.0125,False,260.05988087597893,-6.287495177183669,50.88237896608629,177.56119138805855,1.2889049363244685,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812323,56.52218327762341,0.2878221466170632
4579,3389,59310.38418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,263.2350320039307,0.4479506454415035,42.97551590959191,125.99767647503042,1.4669515547551537,315.3516502652759,-22.20392175017328,-10.529201266302984,109.62589171902674,55.55663830192364,0.2961617235399728
4580,3389,59310.39668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,263.2350320039307,0.4479506454415035,45.950449855529065,130.7539162576773,1.3913260637183271,315.5174564716682,-22.188263662053227,-7.102254936077888,111.76601842468521,55.69906161045922,0.2949650661362658
4581,3389,59310.40918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,263.2350320039307,0.4479506454415035,48.708455781807736,136.02613522134803,1.330917223149149,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,55.837012780049896,0.2937701610744794
4582,3389,59310.42168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,263.2350320039307,0.4479506454415035,51.20126317548225,141.87576840443924,1.283117619897816,315.833943980785,-22.155664533484934,-0.3962580947845376,116.26434613951979,55.97048468379199,0.2925770148291392
4583,3389,59310.43418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,263.2350320039307,0.4479506454415035,53.37296103101114,148.3461079841674,1.246049996687569,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,56.099497332790314,0.291385633845917
4584,3389,59310.44668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,263.2350320039307,0.4479506454415035,55.16199993747637,155.44412721331128,1.2183673512366768,316.13068985644924,-22.12049655550634,6.0620133277570885,121.14256237738739,56.22409804068483,0.2901960245575682
4585,3389,59310.45918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,263.2350320039307,0.4479506454415035,56.50585725244449,163.11938319488652,1.199123812732056,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,56.3443614215451,0.2890081933506384
4586,3389,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,263.2350320039307,0.4479506454415035,57.34868591566042,171.24781668407846,1.1876914270148535,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,56.46038919967134,0.2878221466170632
4587,3389,59310.48418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,263.2350320039307,0.4479506454415035,57.65079627655831,179.63222224680825,1.1837084257051125,316.54090956179846,-22.060762291766952,15.116082735524012,129.42093024167326,56.572309844383206,0.2866378907195472
4588,3390,59310.39668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,265.62659018493883,0.38008382056347073,44.35072997261583,128.231382789497,1.430515520516371,315.5174564716682,-22.188263662053227,-7.102254936077888,111.76601842468521,53.554454759469785,0.2949650661362658
